12.47000000,18.60000000,81.09000000,481.90000000,0.09965000,0.10580000,0.08005000,0.03821000,0.19250000,0.06373000,0.39610000,1.04400000,2.49700000,30.29000000,0.00695300,0.01911000,0.02701000,0.01037000,0.01782000,0.00358600,14.97000000,24.64000000,96.05000000,677.90000000,0.14260000,0.23780000,0.26710000,0.10150000,0.30140000,0.08750000
25.22000000,24.91000000,171.50000000,1878.00000000,0.10630000,0.26650000,0.33390000,0.18450000,0.18290000,0.06782000,0.89730000,1.47400000,7.38200000,120.00000000,0.00816600,0.05693000,0.05730000,0.02030000,0.01065000,0.00589300,30.00000000,33.62000000,211.70000000,2562.00000000,0.15730000,0.60760000,0.64760000,0.28670000,0.23550000,0.10510000
13.48000000,20.82000000,88.40000000,559.20000000,0.10160000,0.12550000,0.10630000,0.05439000,0.17200000,0.06419000,0.21300000,0.59140000,1.54500000,18.52000000,0.00536700,0.02239000,0.03049000,0.01262000,0.01377000,0.00318700,15.53000000,26.02000000,107.30000000,740.40000000,0.16100000,0.42250000,0.50300000,0.22580000,0.28070000,0.10710000
11.29000000,13.04000000,72.23000000,388.00000000,0.09834000,0.07608000,0.03265000,0.02755000,0.17690000,0.06270000,0.19040000,0.52930000,1.16400000,13.17000000,0.00647200,0.01122000,0.01282000,0.00884900,0.01692000,0.00281700,12.32000000,16.18000000,78.27000000,457.50000000,0.13580000,0.15070000,0.12750000,0.08750000,0.27330000,0.08022000
12.86000000,18.00000000,83.19000000,506.30000000,0.09934000,0.09546000,0.03889000,0.02315000,0.17180000,0.05997000,0.26550000,1.09500000,1.77800000,20.35000000,0.00529300,0.01661000,0.02071000,0.00817900,0.01748000,0.00284800,14.24000000,24.82000000,91.88000000,622.10000000,0.12890000,0.21410000,0.17310000,0.07926000,0.27790000,0.07918000
19.69000000,21.25000000,130.00000000,1203.00000000,0.10960000,0.15990000,0.19740000,0.12790000,0.20690000,0.05999000,0.74560000,0.78690000,4.58500000,94.03000000,0.00615000,0.04006000,0.03832000,0.02058000,0.02250000,0.00457100,23.57000000,25.53000000,152.50000000,1709.00000000,0.14440000,0.42450000,0.45040000,0.24300000,0.36130000,0.08758000
21.56000000,22.39000000,142.00000000,1479.00000000,0.11100000,0.11590000,0.24390000,0.13890000,0.17260000,0.05623000,1.17600000,1.25600000,7.67300000,158.70000000,0.01030000,0.02891000,0.05198000,0.02454000,0.01114000,0.00423900,25.45000000,26.40000000,166.10000000,2027.00000000,0.14100000,0.21130000,0.41070000,0.22160000,0.20600000,0.07115000
14.40000000,26.99000000,92.25000000,646.10000000,0.06995000,0.05223000,0.03476000,0.01737000,0.17070000,0.05433000,0.23150000,0.91120000,1.72700000,20.52000000,0.00535600,0.01679000,0.01971000,0.00637000,0.01414000,0.00189200,15.40000000,31.98000000,100.40000000,734.60000000,0.10170000,0.14600000,0.14720000,0.05563000,0.23450000,0.06464000
12.30000000,19.02000000,77.88000000,464.40000000,0.08313000,0.04202000,0.00775600,0.00853500,0.15390000,0.05945000,0.18400000,1.53200000,1.19900000,13.24000000,0.00788100,0.00843200,0.00700400,0.00652200,0.01939000,0.00222200,13.35000000,28.46000000,84.53000000,544.30000000,0.12220000,0.09052000,0.03619000,0.03983000,0.25540000,0.07207000
12.62000000,23.97000000,81.35000000,496.40000000,0.07903000,0.07529000,0.05438000,0.02036000,0.15140000,0.06019000,0.24490000,1.06600000,1.44500000,18.51000000,0.00516900,0.02294000,0.03016000,0.00869100,0.01365000,0.00340700,14.20000000,31.31000000,90.67000000,624.00000000,0.12270000,0.34540000,0.39110000,0.11800000,0.28260000,0.09585000
15.78000000,22.91000000,105.70000000,782.60000000,0.11550000,0.17520000,0.21330000,0.09479000,0.20960000,0.07331000,0.55200000,1.07200000,3.59800000,58.63000000,0.00869900,0.03976000,0.05950000,0.01390000,0.01495000,0.00598400,20.19000000,30.50000000,130.30000000,1272.00000000,0.18550000,0.49250000,0.73560000,0.20340000,0.32740000,0.12520000
20.18000000,23.97000000,143.70000000,1245.00000000,0.12860000,0.34540000,0.37540000,0.16040000,0.29060000,0.08142000,0.93170000,1.88500000,8.64900000,116.40000000,0.01038000,0.06835000,0.10910000,0.02593000,0.07895000,0.00598700,23.37000000,31.72000000,170.30000000,1623.00000000,0.16390000,0.61640000,0.76810000,0.25080000,0.54400000,0.09964000
11.81000000,17.39000000,75.27000000,428.90000000,0.10070000,0.05562000,0.02353000,0.01553000,0.17180000,0.05780000,0.18590000,1.92600000,1.01100000,14.47000000,0.00783100,0.00877600,0.01556000,0.00624000,0.03139000,0.00198800,12.57000000,26.48000000,79.57000000,489.50000000,0.13560000,0.10000000,0.08803000,0.04306000,0.32000000,0.06576000
12.98000000,19.35000000,84.52000000,514.00000000,0.09579000,0.11250000,0.07107000,0.02950000,0.17610000,0.06540000,0.26840000,0.56640000,2.46500000,20.65000000,0.00572700,0.03255000,0.04393000,0.00981100,0.02751000,0.00457200,14.42000000,21.95000000,99.21000000,634.30000000,0.12880000,0.32530000,0.34390000,0.09858000,0.35960000,0.09166000
13.77000000,22.29000000,90.63000000,588.90000000,0.12000000,0.12670000,0.13850000,0.06526000,0.18340000,0.06877000,0.61910000,2.11200000,4.90600000,49.70000000,0.01380000,0.03348000,0.04665000,0.02060000,0.02689000,0.00430600,16.39000000,34.01000000,111.60000000,806.90000000,0.17370000,0.31220000,0.38090000,0.16730000,0.30800000,0.09333000
15.78000000,17.89000000,103.60000000,781.00000000,0.09710000,0.12920000,0.09954000,0.06606000,0.18420000,0.06082000,0.50580000,0.98490000,3.56400000,54.16000000,0.00577100,0.04061000,0.02791000,0.01282000,0.02008000,0.00414400,20.42000000,27.28000000,136.50000000,1299.00000000,0.13960000,0.56090000,0.39650000,0.18100000,0.37920000,0.10480000
14.06000000,17.18000000,89.75000000,609.10000000,0.08045000,0.05361000,0.02681000,0.03251000,0.16410000,0.05764000,0.15040000,1.68500000,1.23700000,12.67000000,0.00537100,0.01273000,0.01132000,0.00915500,0.01719000,0.00144400,14.92000000,25.34000000,96.42000000,684.50000000,0.10660000,0.12310000,0.08460000,0.07911000,0.25230000,0.06609000
16.46000000,20.11000000,109.30000000,832.90000000,0.09831000,0.15560000,0.17930000,0.08866000,0.17940000,0.06323000,0.30370000,1.28400000,2.48200000,31.59000000,0.00662700,0.04094000,0.05371000,0.01813000,0.01682000,0.00458400,17.79000000,28.45000000,123.50000000,981.20000000,0.14150000,0.46670000,0.58620000,0.20350000,0.30540000,0.09519000
7.72900000,25.49000000,47.98000000,178.80000000,0.08098000,0.04878000,0.00000000,0.00000000,0.18700000,0.07285000,0.37770000,1.46200000,2.49200000,19.14000000,0.01266000,0.00969200,0.00000000,0.00000000,0.02882000,0.00687200,9.07700000,30.92000000,57.17000000,248.00000000,0.12560000,0.08340000,0.00000000,0.00000000,0.30580000,0.09938000
13.47000000,14.06000000,87.32000000,546.30000000,0.10710000,0.11550000,0.05786000,0.05266000,0.17790000,0.06639000,0.15880000,0.57330000,1.10200000,12.84000000,0.00445000,0.01452000,0.01334000,0.00879100,0.01698000,0.00278700,14.83000000,18.32000000,94.94000000,660.20000000,0.13930000,0.24990000,0.18480000,0.13350000,0.32270000,0.09326000
14.03000000,21.25000000,89.79000000,603.40000000,0.09070000,0.06945000,0.01462000,0.01896000,0.15170000,0.05835000,0.25890000,1.50300000,1.66700000,22.07000000,0.00738900,0.01383000,0.00730200,0.01004000,0.01263000,0.00292500,15.33000000,30.28000000,98.27000000,715.50000000,0.12870000,0.15130000,0.06231000,0.07963000,0.22260000,0.07617000
13.96000000,17.05000000,91.43000000,602.40000000,0.10960000,0.12790000,0.09789000,0.05246000,0.19080000,0.06130000,0.42500000,0.80980000,2.56300000,35.74000000,0.00635100,0.02679000,0.03119000,0.01342000,0.02062000,0.00269500,16.39000000,22.07000000,108.10000000,826.00000000,0.15120000,0.32620000,0.32090000,0.13740000,0.30680000,0.07957000
10.75000000,14.97000000,68.26000000,355.30000000,0.07793000,0.05139000,0.02251000,0.00787500,0.13990000,0.05688000,0.25250000,1.23900000,1.80600000,17.74000000,0.00654700,0.01781000,0.02018000,0.00561200,0.01671000,0.00236000,11.95000000,20.72000000,77.79000000,441.20000000,0.10760000,0.12230000,0.09755000,0.03413000,0.23000000,0.06769000
11.27000000,12.96000000,73.16000000,386.30000000,0.12370000,0.11110000,0.07900000,0.05550000,0.20180000,0.06914000,0.25620000,0.98580000,1.80900000,16.04000000,0.00663500,0.01777000,0.02101000,0.01164000,0.02108000,0.00372100,12.84000000,20.53000000,84.93000000,476.10000000,0.16100000,0.24290000,0.22470000,0.13180000,0.33430000,0.09215000
16.16000000,21.54000000,106.20000000,809.80000000,0.10080000,0.12840000,0.10430000,0.05613000,0.21600000,0.05891000,0.43320000,1.26500000,2.84400000,43.68000000,0.00487700,0.01952000,0.02219000,0.00923100,0.01535000,0.00237300,19.47000000,31.68000000,129.70000000,1175.00000000,0.13950000,0.30550000,0.29920000,0.13120000,0.34800000,0.07619000
11.25000000,14.78000000,71.38000000,390.00000000,0.08306000,0.04458000,0.00097370,0.00294100,0.17730000,0.06081000,0.21440000,0.99610000,1.52900000,15.07000000,0.00561700,0.00712400,0.00097370,0.00294100,0.01700000,0.00203000,12.76000000,22.06000000,82.08000000,492.70000000,0.11660000,0.09794000,0.00551800,0.01667000,0.28150000,0.07418000
14.48000000,21.46000000,94.25000000,648.20000000,0.09444000,0.09947000,0.12040000,0.04938000,0.20750000,0.05636000,0.42040000,2.22000000,3.30100000,38.87000000,0.00936900,0.02983000,0.05371000,0.01761000,0.02418000,0.00324900,16.21000000,29.25000000,108.40000000,808.90000000,0.13060000,0.19760000,0.33490000,0.12250000,0.30200000,0.06846000
20.94000000,23.56000000,138.90000000,1364.00000000,0.10070000,0.16060000,0.27120000,0.13100000,0.22050000,0.05898000,1.00400000,0.82080000,6.37200000,137.90000000,0.00528300,0.03908000,0.09518000,0.01864000,0.02401000,0.00500200,25.58000000,27.00000000,165.30000000,2010.00000000,0.12110000,0.31720000,0.69910000,0.21050000,0.31260000,0.07849000
17.93000000,24.48000000,115.20000000,998.90000000,0.08855000,0.07027000,0.05699000,0.04744000,0.15380000,0.05510000,0.42120000,1.43300000,2.76500000,45.81000000,0.00544400,0.01169000,0.01622000,0.00852200,0.01419000,0.00275100,20.92000000,34.69000000,135.10000000,1320.00000000,0.13150000,0.18060000,0.20800000,0.11360000,0.25040000,0.07948000
15.32000000,17.27000000,103.20000000,713.30000000,0.13350000,0.22840000,0.24480000,0.12420000,0.23980000,0.07596000,0.65920000,1.05900000,4.06100000,59.46000000,0.01015000,0.04588000,0.04983000,0.02127000,0.01884000,0.00866000,17.73000000,22.66000000,119.80000000,928.80000000,0.17650000,0.45030000,0.44290000,0.22290000,0.32580000,0.11910000
12.46000000,24.04000000,83.97000000,475.90000000,0.11860000,0.23960000,0.22730000,0.08543000,0.20300000,0.08243000,0.29760000,1.59900000,2.03900000,23.94000000,0.00714900,0.07217000,0.07743000,0.01432000,0.01789000,0.01008000,15.09000000,40.68000000,97.65000000,711.40000000,0.18530000,1.05800000,1.10500000,0.22100000,0.43660000,0.20750000
17.60000000,23.33000000,119.00000000,980.50000000,0.09289000,0.20040000,0.21360000,0.10020000,0.16960000,0.07369000,0.92890000,1.46500000,5.80100000,104.90000000,0.00676600,0.07025000,0.06591000,0.02311000,0.01673000,0.01130000,21.57000000,28.87000000,143.60000000,1437.00000000,0.12070000,0.47850000,0.51650000,0.19960000,0.23010000,0.12240000
12.05000000,22.72000000,78.75000000,447.80000000,0.06935000,0.10730000,0.07943000,0.02978000,0.12030000,0.06659000,0.11940000,1.43400000,1.77800000,9.54900000,0.00504200,0.04560000,0.04305000,0.01667000,0.02470000,0.00735800,12.57000000,28.71000000,87.36000000,488.40000000,0.08799000,0.32140000,0.29120000,0.10920000,0.21910000,0.09349000
12.86000000,13.32000000,82.82000000,504.80000000,0.11340000,0.08834000,0.03800000,0.03400000,0.15430000,0.06476000,0.22120000,1.04200000,1.61400000,16.57000000,0.00591000,0.02016000,0.01902000,0.01011000,0.01202000,0.00310700,14.04000000,21.08000000,92.80000000,599.50000000,0.15470000,0.22310000,0.17910000,0.11550000,0.23820000,0.08553000
12.00000000,15.65000000,76.95000000,443.30000000,0.09723000,0.07165000,0.04151000,0.01863000,0.20790000,0.05968000,0.22710000,1.25500000,1.44100000,16.16000000,0.00596900,0.01812000,0.02007000,0.00702700,0.01972000,0.00260700,13.67000000,24.90000000,87.78000000,567.90000000,0.13770000,0.20030000,0.22670000,0.07632000,0.33790000,0.07924000
13.46000000,18.75000000,87.44000000,551.10000000,0.10750000,0.11380000,0.04201000,0.03152000,0.17230000,0.06317000,0.19980000,0.60680000,1.44300000,16.07000000,0.00441300,0.01443000,0.01509000,0.00736900,0.01354000,0.00178700,15.35000000,25.16000000,101.90000000,719.80000000,0.16240000,0.31240000,0.26540000,0.14270000,0.35180000,0.08665000
15.04000000,16.74000000,98.73000000,689.40000000,0.09883000,0.13640000,0.07721000,0.06142000,0.16680000,0.06869000,0.37200000,0.84230000,2.30400000,34.84000000,0.00412300,0.01819000,0.01996000,0.01004000,0.01055000,0.00323700,16.76000000,20.43000000,109.70000000,856.90000000,0.11350000,0.21760000,0.18560000,0.10180000,0.21770000,0.08549000
11.20000000,29.37000000,70.67000000,386.00000000,0.07449000,0.03558000,0.00000000,0.00000000,0.10600000,0.05502000,0.31410000,3.89600000,2.04100000,22.81000000,0.00759400,0.00887800,0.00000000,0.00000000,0.01989000,0.00177300,11.92000000,38.30000000,75.19000000,439.60000000,0.09267000,0.05494000,0.00000000,0.00000000,0.15660000,0.05905000
11.22000000,19.86000000,71.94000000,387.30000000,0.10540000,0.06779000,0.00500600,0.00758300,0.19400000,0.06028000,0.29760000,1.96600000,1.95900000,19.62000000,0.01289000,0.01104000,0.00329700,0.00496700,0.04243000,0.00196300,11.98000000,25.78000000,76.91000000,436.10000000,0.14240000,0.09669000,0.01335000,0.02022000,0.32920000,0.06522000
9.77700000,16.99000000,62.50000000,290.20000000,0.10370000,0.08404000,0.04334000,0.01778000,0.15840000,0.07065000,0.40300000,1.42400000,2.74700000,22.87000000,0.01385000,0.02932000,0.02722000,0.01023000,0.03281000,0.00463800,11.05000000,21.47000000,71.68000000,367.00000000,0.14670000,0.17650000,0.13000000,0.05334000,0.25330000,0.08468000
20.13000000,28.25000000,131.20000000,1261.00000000,0.09780000,0.10340000,0.14400000,0.09791000,0.17520000,0.05533000,0.76550000,2.46300000,5.20300000,99.04000000,0.00576900,0.02423000,0.03950000,0.01678000,0.01898000,0.00249800,23.69000000,38.25000000,155.00000000,1731.00000000,0.11660000,0.19220000,0.32150000,0.16280000,0.25720000,0.06637000
13.81000000,23.75000000,91.56000000,597.80000000,0.13230000,0.17680000,0.15580000,0.09176000,0.22510000,0.07421000,0.56480000,1.93000000,3.90900000,52.72000000,0.00882400,0.03108000,0.03112000,0.01291000,0.01998000,0.00450600,19.20000000,41.85000000,128.50000000,1153.00000000,0.22260000,0.52090000,0.46460000,0.20130000,0.44320000,0.10860000
11.15000000,13.08000000,70.87000000,381.90000000,0.09754000,0.05113000,0.01982000,0.01786000,0.18300000,0.06105000,0.22510000,0.78150000,1.42900000,15.48000000,0.00901900,0.00898500,0.01196000,0.00823200,0.02388000,0.00161900,11.99000000,16.30000000,76.25000000,440.80000000,0.13410000,0.08971000,0.07116000,0.05506000,0.28590000,0.06772000
17.27000000,25.42000000,112.40000000,928.80000000,0.08331000,0.11090000,0.12040000,0.05736000,0.14670000,0.05407000,0.51000000,1.67900000,3.28300000,58.38000000,0.00810900,0.04308000,0.04942000,0.01742000,0.01594000,0.00373900,20.38000000,35.46000000,132.80000000,1284.00000000,0.14360000,0.41220000,0.50360000,0.17390000,0.25000000,0.07944000
15.70000000,20.31000000,101.20000000,766.60000000,0.09597000,0.08799000,0.06593000,0.05189000,0.16180000,0.05549000,0.36990000,1.15000000,2.40600000,40.98000000,0.00462600,0.02263000,0.01954000,0.00976700,0.01547000,0.00243000,20.11000000,32.82000000,129.30000000,1269.00000000,0.14140000,0.35470000,0.29020000,0.15410000,0.34370000,0.08631000
9.73800000,11.97000000,61.24000000,288.50000000,0.09250000,0.04102000,0.00000000,0.00000000,0.19030000,0.06422000,0.19880000,0.49600000,1.21800000,12.26000000,0.00604000,0.00565600,0.00000000,0.00000000,0.02277000,0.00322000,10.62000000,14.10000000,66.53000000,342.90000000,0.12340000,0.07204000,0.00000000,0.00000000,0.31050000,0.08151000
18.05000000,16.15000000,120.20000000,1006.00000000,0.10650000,0.21460000,0.16840000,0.10800000,0.21520000,0.06673000,0.98060000,0.55050000,6.31100000,134.80000000,0.00794000,0.05839000,0.04658000,0.02070000,0.02591000,0.00705400,22.39000000,18.91000000,150.10000000,1610.00000000,0.14780000,0.56340000,0.37860000,0.21020000,0.37510000,0.11080000
17.99000000,20.66000000,117.80000000,991.70000000,0.10360000,0.13040000,0.12010000,0.08824000,0.19920000,0.06069000,0.45370000,0.87330000,3.06100000,49.81000000,0.00723100,0.02772000,0.02509000,0.01480000,0.01414000,0.00333600,21.08000000,25.41000000,138.10000000,1349.00000000,0.14820000,0.37350000,0.33010000,0.19740000,0.30600000,0.08503000
10.82000000,24.21000000,68.89000000,361.60000000,0.08192000,0.06602000,0.01548000,0.00816000,0.19760000,0.06328000,0.51960000,1.91800000,3.56400000,33.00000000,0.00826300,0.01870000,0.01277000,0.00591700,0.02466000,0.00297700,13.03000000,31.45000000,83.90000000,505.60000000,0.12040000,0.16330000,0.06194000,0.03264000,0.30590000,0.07626000
11.75000000,17.56000000,75.89000000,422.90000000,0.10730000,0.09713000,0.05282000,0.04440000,0.15980000,0.06677000,0.43840000,1.90700000,3.14900000,30.66000000,0.00658700,0.01815000,0.01737000,0.01316000,0.01835000,0.00231800,13.50000000,27.98000000,88.52000000,552.30000000,0.13490000,0.18540000,0.13660000,0.10100000,0.24780000,0.07757000
12.34000000,22.22000000,79.85000000,464.50000000,0.10120000,0.10150000,0.05370000,0.02822000,0.15510000,0.06761000,0.29490000,1.65600000,1.95500000,21.55000000,0.01134000,0.03175000,0.03125000,0.01135000,0.01879000,0.00534800,13.58000000,28.68000000,87.36000000,553.00000000,0.14520000,0.23380000,0.16880000,0.08194000,0.22680000,0.09082000
23.09000000,19.83000000,152.10000000,1682.00000000,0.09342000,0.12750000,0.16760000,0.10030000,0.15050000,0.05484000,1.29100000,0.74520000,9.63500000,180.20000000,0.00575300,0.03356000,0.03976000,0.02156000,0.02201000,0.00289700,30.79000000,23.87000000,211.50000000,2782.00000000,0.11990000,0.36250000,0.37940000,0.22640000,0.29080000,0.07277000
14.44000000,15.18000000,93.97000000,640.10000000,0.09970000,0.10210000,0.08487000,0.05532000,0.17240000,0.06081000,0.24060000,0.73940000,2.12000000,21.20000000,0.00570600,0.02297000,0.03114000,0.01493000,0.01454000,0.00252800,15.85000000,19.85000000,108.60000000,766.90000000,0.13160000,0.27350000,0.31030000,0.15990000,0.26910000,0.07683000
14.64000000,16.85000000,94.21000000,666.00000000,0.08641000,0.06698000,0.05192000,0.02791000,0.14090000,0.05355000,0.22040000,1.00600000,1.47100000,19.98000000,0.00353500,0.01393000,0.01800000,0.00614400,0.01254000,0.00121900,16.46000000,25.44000000,106.00000000,831.00000000,0.11420000,0.20700000,0.24370000,0.07828000,0.24550000,0.06596000
16.07000000,19.65000000,104.10000000,817.70000000,0.09168000,0.08424000,0.09769000,0.06638000,0.17980000,0.05391000,0.74740000,1.01600000,5.02900000,79.25000000,0.01082000,0.02203000,0.03500000,0.01809000,0.01550000,0.00194800,19.77000000,24.56000000,128.80000000,1223.00000000,0.15000000,0.20450000,0.28290000,0.15200000,0.26500000,0.06387000
11.52000000,14.93000000,73.87000000,406.30000000,0.10130000,0.07808000,0.04328000,0.02929000,0.18830000,0.06168000,0.25620000,1.03800000,1.68600000,18.62000000,0.00666200,0.01228000,0.02105000,0.01006000,0.01677000,0.00278400,12.65000000,21.19000000,80.88000000,491.80000000,0.13890000,0.15820000,0.18040000,0.09608000,0.26640000,0.07809000
14.22000000,27.85000000,92.55000000,623.90000000,0.08223000,0.10390000,0.11030000,0.04408000,0.13420000,0.06129000,0.33540000,2.32400000,2.10500000,29.96000000,0.00630700,0.02845000,0.03850000,0.01011000,0.01185000,0.00358900,15.75000000,40.54000000,102.50000000,764.00000000,0.10810000,0.24260000,0.30640000,0.08219000,0.18900000,0.07796000
20.73000000,31.12000000,135.70000000,1419.00000000,0.09469000,0.11430000,0.13670000,0.08646000,0.17690000,0.05674000,1.17200000,1.61700000,7.74900000,199.70000000,0.00455100,0.01478000,0.02143000,0.00928000,0.01367000,0.00229900,32.49000000,47.16000000,214.00000000,3432.00000000,0.14010000,0.26440000,0.34420000,0.16590000,0.28680000,0.08218000
